HandID,TourneyID,Seat,Player,Button,Ante,Flp_ID,Trn_ID,Rvr_ID,End_ID,PF_Running,PF_Comit,PF_Rse,PF_AllIN,PF_Fold,PF_Award,PF_Uncalled,PT_Running,PT_Comit,PT_Rse,PT_AllIN,PT_Fold,PT_Award,PT_Uncalled,PR_Running,PR_Comit,PR_Rse,PR_AllIN,PR_Fold,PR_Award,PR_Uncalled,PoR_Running,PoR_Comit,PoR_Rse,PoR_AllIN,PoR_Fold,PoR_Award,PoR_Uncalled
193559439359,2460847733,1,grand dom,1,2.00,2187,2188,2189,2201,,498.00,198.00,True,False,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559439359,2460847733,2,ricky021169,1,2.00,2187,2188,2189,2201,,10.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559439359,2460847733,3,carlosgeea,1,2.00,2187,2188,2189,2201,,498.00,140.00,True,False,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559439359,2460847733,4,Hitman112388,1,2.00,2187,2188,2189,2201,,498.00,,True,False,,,,.00,,,,,,,.00,,,,,,,,,,,2060.00,
193559439359,2460847733,5,exaltme,1,2.00,2187,2188,2189,2201,,20.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559439359,2460847733,6,ice1222,1,2.00,2187,2188,2189,2201,,498.00,,True,False,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559439359,2460847733,7,raris2six,1,2.00,2187,2188,2189,2201,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559439359,2460847733,8,Actex12,1,2.00,2187,2188,2189,2201,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559439359,2460847733,9,kolt0325,1,2.00,2187,2188,2189,2201,,20.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559478855,2460847733,2,ricky021169,2,2.00,2244,2245,2246,2258,,486.00,384.00,True,False,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559478855,2460847733,4,Hitman112388,2,2.00,2244,2245,2246,2258,,496.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559478855,2460847733,5,exaltme,2,2.00,2244,2245,2246,2258,,20.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559478855,2460847733,7,raris2six,2,2.00,2244,2245,2246,2258,,496.00,10.00,True,False,,,,.00,,,,,,,.00,,,,,,,,,,,1986.00,
193559478855,2460847733,8,Actex12,2,2.00,2244,2245,2246,2258,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559478855,2460847733,9,kolt0325,2,2.00,2244,2245,2246,2258,,476.00,82.00,True,False,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559502314,2460847733,4,Hitman112388,4,2.00,2289,2292,2295,2301,,20.00,,,,,,,.00,,,,,,,.00,,,,,,,,,,,58.00,
193559502314,2460847733,5,exaltme,4,2.00,2289,2292,2295,2301,,10.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559502314,2460847733,7,raris2six,4,2.00,2289,2292,2295,2301,,20.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559502314,2460847733,8,Actex12,4,2.00,2289,2292,2295,2301,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559525339,2460847733,4,Hitman112388,5,3.00,2331,2334,2337,2343,,60.00,,,,,,,30.00,,,,,,,30.00,,,,,,,.00,,,,,
193559525339,2460847733,5,exaltme,5,3.00,2331,2334,2337,2343,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559525339,2460847733,7,raris2six,5,3.00,2331,2334,2337,2343,,60.00,30.00,,,,,,30.00,,,,,,,30.00,,,,,,,,,,,282.00,
193559525339,2460847733,8,Actex12,5,3.00,2331,2334,2337,2343,,30.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559548357,2460847733,4,Hitman112388,7,3.00,2372,2376,2377,2383,,150.00,,,,,,,288.00,,,,,,,.00,,,,,,,,,,,903.00,
193559548357,2460847733,5,exaltme,7,3.00,2372,2376,2377,2383,,150.00,120.00,,,,,,288.00,138.00,True,False,,,,.00,,,,,,,.00,,,,,
193559548357,2460847733,7,raris2six,7,3.00,2372,2376,2377,2383,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559548357,2460847733,8,Actex12,7,3.00,2372,2376,2377,2383,,15.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559573494,2460847733,4,Hitman112388,8,3.00,2410,2414,2418,2425,,60.00,,,,,,,30.00,,,,,,,30.00,,,,,,,60.00,,,,,
193559573494,2460847733,7,raris2six,8,3.00,2410,2414,2418,2425,,60.00,30.00,,,,,,30.00,,,,,,,30.00,,,,,,,60.00,,,,369.00,
193559573494,2460847733,8,Actex12,8,3.00,2410,2414,2418,2425,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559595054,2460847733,4,Hitman112388,4,3.00,0,0,0,2454,,30.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193559595054,2460847733,7,raris2six,4,3.00,0,0,0,2454,,30.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193559595054,2460847733,8,Actex12,4,3.00,0,0,0,2454,,30.00,407.00,True,False,99.00,407.00,,,,,,,,,,,,,,,,,,,,,
193559608888,2460847733,4,Hitman112388,7,4.00,2478,2481,2484,2489,,40.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,,False,112.00,120.00
193559608888,2460847733,7,raris2six,7,4.00,2478,2481,2484,2489,,40.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,False,True,,
193559608888,2460847733,8,Actex12,7,4.00,2478,2481,2484,2489,,20.00,,False,True,,,,.00,,,,,,,.00,,,,,,,,,,,,
193559624327,2460847733,4,Hitman112388,8,4.00,2515,2518,2521,2527,,80.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,False,True,,
193559624327,2460847733,7,raris2six,8,4.00,2515,2518,2521,2527,,80.00,40.00,,,,,,.00,,,,,,,.00,,,,,,,.00,,,False,172.00,80.00
193559624327,2460847733,8,Actex12,8,4.00,2515,2518,2521,2527,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,,,,,,
193559651272,2460847733,4,Hitman112388,4,4.00,2552,2556,2560,2568,,40.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559651272,2460847733,7,raris2six,4,4.00,2552,2556,2560,2568,,40.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559651272,2460847733,8,Actex12,4,4.00,2552,2556,2560,2568,,40.00,,,,,,,.00,,,,,,,.00,,,,,,,,,,,132.00,
193559673625,2460847733,4,Hitman112388,7,4.00,2593,2597,2601,2609,,40.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559673625,2460847733,7,raris2six,7,4.00,2593,2597,2601,2609,,40.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559673625,2460847733,8,Actex12,7,4.00,2593,2597,2601,2609,,40.00,,,,,,,.00,,,,,,,.00,,,,,,,,,,,132.00,
193559689255,2460847733,4,Hitman112388,8,6.00,2634,2638,2642,2650,,120.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559689255,2460847733,7,raris2six,8,6.00,2634,2638,2642,2650,,120.00,,,,,,,.00,,,,,,,.00,,,,,,,,,,,378.00,
193559689255,2460847733,8,Actex12,8,6.00,2634,2638,2642,2650,,120.00,60.00,,,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559706545,2460847733,4,Hitman112388,4,6.00,2675,2679,2683,2691,,60.00,,,,,,,.00,,,,,,,.00,,,,,,,60.00,360.00,,False,378.00,360.00
193559706545,2460847733,7,raris2six,4,6.00,2675,2679,2683,2691,,60.00,,,,,,,.00,,,,,,,.00,,,,,,,60.00,,False,True,,
193559706545,2460847733,8,Actex12,4,6.00,2675,2679,2683,2691,,60.00,,,,,,,.00,,,,,,,.00,,,,,,,60.00,,False,True,,
193559737373,2460847733,4,Hitman112388,7,6.00,2716,2719,2722,2728,,120.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,False,True,,
193559737373,2460847733,7,raris2six,7,6.00,2716,2719,2722,2728,,120.00,60.00,,,,,,.00,,,,,,,.00,,,,,,,.00,,,False,288.00,60.00
193559737373,2460847733,8,Actex12,7,6.00,2716,2719,2722,2728,,30.00,,False,True,,,,.00,,,,,,,.00,,,,,,,,,,,,
193559768568,2460847733,4,Hitman112388,8,8.00,0,0,0,2754,,40.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193559768568,2460847733,7,raris2six,8,8.00,0,0,0,2754,,40.00,,,False,104.00,40.00,,,,,,,,,,,,,,,,,,,,,
193559768568,2460847733,8,Actex12,8,8.00,0,0,0,2754,,.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193559772228,2460847733,4,Hitman112388,4,8.00,2778,0,0,2783,,.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193559772228,2460847733,7,raris2six,4,8.00,2778,0,0,2783,,80.00,,,,,,,.00,,,False,184.00,80.00,,,,,,,,,,,,,,
193559772228,2460847733,8,Actex12,4,8.00,2778,0,0,2783,,80.00,,,,,,,.00,,False,True,,,,,,,,,,,,,,,,
193559783071,2460847733,4,Hitman112388,7,8.00,2808,2811,2814,2820,,80.00,,False,True,,,,.00,,,,,,,.00,,,,,,,,,,,,
193559783071,2460847733,7,raris2six,7,8.00,2808,2811,2814,2820,,80.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,,False,264.00,80.00
193559783071,2460847733,8,Actex12,7,8.00,2808,2811,2814,2820,,80.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,False,True,,
193559799937,2460847733,4,Hitman112388,8,8.00,0,0,0,2846,,40.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193559799937,2460847733,7,raris2six,8,8.00,0,0,0,2846,,40.00,,,False,104.00,40.00,,,,,,,,,,,,,,,,,,,,,
193559799937,2460847733,8,Actex12,8,8.00,0,0,0,2846,,.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193559802980,2460847733,4,Hitman112388,4,8.00,2871,2872,2873,2878,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559802980,2460847733,7,raris2six,4,8.00,2871,2872,2873,2878,,166.00,80.00,,,,,,.00,,,,,,,.00,,,,,,,,,,,178.00,
193559802980,2460847733,8,Actex12,4,8.00,2871,2872,2873,2878,,166.00,6.00,True,False,,,,.00,,,,,,,.00,,,,,,,,,,,178.00,
193559812848,2460847733,4,Hitman112388,7,8.00,2903,2906,2909,2915,,160.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,False,True,,
193559812848,2460847733,7,raris2six,7,8.00,2903,2906,2909,2915,,160.00,80.00,,,,,,.00,,,,,,,.00,,,,,,,.00,,,False,384.00,80.00
193559812848,2460847733,8,Actex12,7,8.00,2903,2906,2909,2915,,40.00,,False,True,,,,.00,,,,,,,.00,,,,,,,,,,,,
193559835521,2460847733,4,Hitman112388,8,8.00,2940,2943,2946,2952,,80.00,,,,,,,.00,,,,,,,.00,,,,,,,,,,,184.00,
193559835521,2460847733,7,raris2six,8,8.00,2940,2943,2946,2952,,80.00,,,,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559835521,2460847733,8,Actex12,8,8.00,2940,2943,2946,2952,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559856539,2460847733,4,Hitman112388,4,10.00,2978,2979,2980,2986,,112.00,,,,,,,.00,,,,,,,.00,,,,,,,,,,,304.00,
193559856539,2460847733,7,raris2six,4,10.00,2978,2979,2980,2986,,50.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193559856539,2460847733,8,Actex12,4,10.00,2978,2979,2980,2986,,112.00,12.00,True,False,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193562075671,2460902246,1,beeches66,1,2.00,3028,3036,3041,3051,,20.00,,,,,,,20.00,,,,,,,20.00,,,,,,,438.00,,True,False,1114.00,
193562075671,2460902246,2,JAFA NZ,1,2.00,3028,3036,3041,3051,,20.00,,,,,,,20.00,,,,,,,20.00,,,,,,,.00,,False,True,,
193562075671,2460902246,3,Actex12,1,2.00,3028,3036,3041,3051,,20.00,,,,,,,.00,,False,True,,,,.00,,,,,,,.00,,,,,
193562075671,2460902246,4,mochobrandoa,1,2.00,3028,3036,3041,3051,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193562075671,2460902246,5,ayrtonlee,1,2.00,3028,3036,3041,3051,,20.00,,,,,,,20.00,,,,,,,20.00,,,,,,,438.00,,True,False,,
193562075671,2460902246,6,teegee327,1,2.00,3028,3036,3041,3051,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193562075671,2460902246,7,jeanloup30,1,2.00,3028,3036,3041,3051,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193562075671,2460902246,8,oliala,1,2.00,3028,3036,3041,3051,,20.00,,,,,,,.00,,False,True,,,,.00,,,,,,,.00,,,,,
193562075671,2460902246,9,robyg.46,1,2.00,3028,3036,3041,3051,,.00,,False,True,,,,.00,,,,,,,.00,,,,,,,.00,,,,,
193562106709,2460902246,1,beeches66,2,2.00,0,0,0,3101,,.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193562106709,2460902246,2,JAFA NZ,2,2.00,0,0,0,3101,,.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193562106709,2460902246,3,Actex12,2,2.00,0,0,0,3101,,10.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193562106709,2460902246,4,mochobrandoa,2,2.00,0,0,0,3101,,20.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193562106709,2460902246,6,teegee327,2,2.00,0,0,0,3101,,20.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193562106709,2460902246,7,jeanloup30,2,2.00,0,0,0,3101,,20.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193562106709,2460902246,8,oliala,2,2.00,0,0,0,3101,,20.00,,False,True,,,,,,,,,,,,,,,,,,,,,,,
193562106709,2460902246,9,robyg.46,2,2.00,0,0,0,3101,,20.00,126.00,,False,126.00,126.00,,,,,,,,,,,,,,,,,,,,,
193562123799,2460902246,1,beeches66,3,2.00,3146,3150,0,3158,,40.00,20.00,,,,,,.00,,,,,,,.00,,,False,146.00,20.00,,,,,,,
193562123799,2460902246,2,JAFA NZ,3,2.00,3146,3150,0,3158,,.00,,False,True,,,,.00,,,,,,,,,,,,,,,,,,,
193562123799,2460902246,3,Actex12,3,2.00,3146,3150,0,3158,,.00,,False,True,,,,.00,,,,,,,,,,,,,,,,,,,
193562123799,2460902246,4,mochobrandoa,3,2.00,3146,3150,0,3158,,10.00,,False,True,,,,.00,,,,,,,,,,,,,,,,,,,
193562123799,2460902246,6,teegee327,3,2.00,3146,3150,0,3158,,40.00,,,,,,,.00,,,,,,,.00,,False,True,,,,,,,,,
